10	79878069	19	87624545	DIST
10	79878069	10	87624545	DIST
10	79878069	10	79883947	RR
10	68420206	10	76004371	DIST
10	68420206	10	68422195	FF
10	111493904	10	119042821	DIST
10	111493904	10	111501835	FF
10	126887144	10	132477716	DIST
10	126887144	10	126896660	RR
10	43669645	10	49891119	DIST
10	43669645	10	43672518	RR
10	117692586	10	119747505	DIST
10	117692586	10	117697178	RR
10	26320690	10	32951803	DIST
10	26320690	10	26324827	FF
10	101248086	10	102476982	DIST
10	101248086	10	101249558	RR
10	115108050	10	119895003	DIST
10	115108050	10	115111762	FF
10	38490839	10	48064410	DIST
10	38490839	10	38493472	FF
10	34291325	10	40057529	DIST
10	34291325	10	34298714	RR
10	132666619	10	132673605	RR
10	86515476	10	90229547	DIST
10	86515476	10	86522253	RR
10	77816406	10	84454053	DIST
10	77816406	10	77823819	FF
10	105224281	6	111501303	DIST
10	105224281	10	111501303	DIST
10	105224281	10	105230692	FF
10	31192185	4	36745551	DIST
10	31192185	10	36745551	DIST
10	31192185	10	31201236	FF
10	53070585	10	56134942	DIST
10	53070585	10	53080375	RR
10	113839883	10	119221148	DIST
10	113839883	10	113849022	FF
10	15285735	10	18248699	DIST
10	15285735	10	15293062	FF
10	45389557	10	49536320	DIST
10	45389557	10	45391422	FF
10	130442794	10	130446834	FF
10	46396794	4	49951627	DIST
10	46396794	10	49951627	DIST
10	46396794	10	46400216	FF
10	103228907	10	111503350	DIST
10	103228907	10	103231552	RR
10	17847660	9	24869701	DIST
10	17847660	10	24869701	DIST
10	17847660	10	17852213	RR
10	115802210	10	122989440	DIST
10	115802210	10	115804169	RR
10	44076967	10	48791027	DIST
10	44076967	10	44086030	FF
10	30631917	10	33156905	DIST
10	30631917	10	30635297	FF
10	54405044	10	56766611	DIST
10	54405044	10	54413210	RR
10	29154293	10	32440668	DIST
10	29154293	10	29157456	FF
10	130001704	10	134287031	DIST
10	130001704	10	130005834	FF
10	51943717	10	56033481	DIST
10	51943717	10	51951770	RR
10	23185937	10	27553628	DIST
10	23185937	10	23190972	RR
10	102086869	12	105483254	DIST
10	102086869	10	105483254	DIST
10	102086869	10	102088414	RR
10	62843729	10	68688822	DIST
10	62843729	10	62844375	FF
10	19863587	10	27403721	DIST
10	19863587	10	19868543	RR
10	105886374	10	114889327	DIST
10	105886374	10	105896124	RR
10	27360352	10	33690928	DIST
10	27360352	10	27362229	RR
10	103345990	10	107892549	DIST
10	103345990	10	103352654	RR
10	17334794	10	18608275	DIST
10	17334794	10	17338876	RR
10	89333549	10	89572971	DIST
10	89333549	10	89336047	FF
10	12720268	10	13292175	DIST
10	12720268	10	12722350	RR
10	35135272	10	44543940	DIST
10	35135272	10	35139712	RR
10	17299192	10	19193493	DIST
10	17299192	10	17303133	FF
10	52390657	10	54525770	DIST
10	52390657	10	52390682	RR
10	123251276	12	123717577	DIST
10	123251276	10	123717577	DIST
10	123251276	10	123253796	FF
10	9350455	10	9544166	DIST
10	9350455	10	9357003	RR
10	117802905	10	124830490	DIST
10	117802905	10	117806868	FF
10	102852194	10	108583399	DIST
10	102852194	10	102852432	FF
10	36279600	10	37784059	DIST
10	36279600	10	36286334	RR
10	75760538	14	84657477	DIST
10	75760538	10	84657477	DIST
10	75760538	10	75763218	FF
10	134313507	10	134315936	FF
10	31964186	10	33286608	DIST
10	31964186	10	31968718	RR
10	113581030	10	114477237	DIST
10	113581030	10	113587690	RR
10	110448215	10	118687281	DIST
10	110448215	10	110449680	FF
10	99215940	10	102724799	DIST
10	99215940	10	99224857	FF
10	60411247	10	69277827	DIST
10	60411247	10	60415675	FF
10	119572663	10	124994002	DIST
10	119572663	10	119575299	RR
10	124929993	17	132345500	DIST
10	124929993	10	132345500	DIST
10	124929993	10	124936679	RR
10	85419466	10	92442541	DIST
10	85419466	10	85421614	FF
10	95945389	10	100537799	DIST
10	95945389	10	95946173	FF
10	30385901	10	31156738	DIST
10	30385901	10	30390144	RR
10	13138223	10	20819263	DIST
10	13138223	10	13147951	RR
10	118247099	10	119928643	DIST
10	118247099	10	118247924	RR
10	45972712	10	52687188	DIST
10	45972712	10	45976442	RR
10	72071440	13	77080391	DIST
10	72071440	10	77080391	DIST
10	72071440	10	72080600	RR
10	86808701	10	96003192	DIST
10	86808701	10	86817335	RR
10	99128502	10	101737047	DIST
10	99128502	10	99133682	RR
10	19336185	10	22247349	DIST
10	19336185	10	19340947	RR
10	86142683	10	90527997	DIST
10	86142683	10	86144837	FF
10	60185541	2	63928992	DIST
10	60185541	10	63928992	DIST
10	60185541	10	60186571	FF
10	126157200	11	130111673	DIST
10	126157200	10	130111673	DIST
10	126157200	10	126166468	RR
10	129524799	10	134193321	DIST
10	129524799	10	129533761	FF
10	6211740	10	13349047	DIST
10	6211740	10	6217832	RR
10	17825122	10	24568795	DIST
10	17825122	10	17830965	FF
10	81571866	10	88407873	DIST
10	81571866	10	81573826	RR
10	72692927	10	78053757	DIST
10	72692927	10	72697096	RR
10	100701344	10	108091600	DIST
10	100701344	10	100710885	RR
10	76894831	10	77930501	DIST
10	76894831	10	76899248	FF
10	99875747	10	106950295	DIST
10	99875747	10	99876324	RR
10	117315376	10	121767756	DIST
10	117315376	10	117324114	FF
10	119809323	10	121902786	DIST
10	119809323	10	119815376	RR
10	22155763	10	31537163	DIST
10	22155763	10	22160627	RR
10	81591046	10	83413883	DIST
10	81591046	10	81600076	RR
10	33289833	10	38745807	DIST
10	33289833	10	33295013	FF
10	39877012	10	40950640	DIST
10	39877012	10	39882995	RR
10	41789721	10	50052487	DIST
10	41789721	10	41793718	FF
10	105308523	10	110062764	DIST
10	105308523	10	105316662	RR
10	126408087	3	130944008	DIST
10	126408087	10	130944008	DIST
10	126408087	10	126415681	FF
10	59136491	6	68359175	DIST
10	59136491	10	68359175	DIST
10	59136491	10	59144121	FF
10	87274621	10	87816372	DIST
10	87274621	10	87282895	RR
10	91485509	10	96074054	DIST
10	91485509	10	91491404	FF
10	18348185	17	18835061	DIST
10	18348185	10	18835061	DIST
10	18348185	10	18357766	FF
10	113957845	19	115682005	DIST
10	113957845	10	115682005	DIST
10	113957845	10	113965751	RR
10	6714870	10	13932016	DIST
10	6714870	10	6716594	RR
10	34046243	10	37536996	DIST
10	34046243	10	34051074	FF
10	97686286	10	100124001	DIST
10	97686286	10	97694036	RR
10	127204131	10	132875620	DIST
10	127204131	10	127207194	FF
10	71168613	10	78973270	DIST
10	71168613	10	71170138	FF
10	114386246	10	124142950	DIST
10	114386246	10	114387821	RR
10	76355893	9	76553201	DIST
10	76355893	10	76553201	DIST
10	76355893	10	76358506	RR
10	5896666	10	8606859	DIST
10	5896666	10	5900410	FF
10	91132455	10	100029981	DIST
10	91132455	10	91133149	FF
10	67760896	10	68999576	DIST
10	67760896	10	67766086	RR
10	45255077	10	53943443	DIST
10	45255077	10	45255913	RR
10	92158953	10	94853603	DIST
10	92158953	10	92162434	RR
10	29019845	10	29375883	DIST
10	29019845	10	29024865	RR
10	69155637	10	74178548	DIST
10	69155637	10	69156695	RR
10	75949633	19	78903320	DIST
10	75949633	10	78903320	DIST
10	75949633	10	75952546	RR
10	59746479	10	65182064	DIST
10	59746479	10	59753534	RR
10	84442261	10	88192637	DIST
10	84442261	10	84442736	RR
10	73745782	10	76246035	DIST
10	73745782	10	73753505	RR
10	17540130	10	25079398	DIST
10	17540130	10	17544396	FF
10	47626553	10	51345231	DIST
10	47626553	10	47634388	FF
10	66663049	10	73386684	DIST
10	66663049	10	66665660	FF
10	69349826	8	75833594	DIST
10	69349826	10	75833594	DIST
10	69349826	10	69358585	RR
10	24482530	10	32824426	DIST
10	24482530	10	24489478	RR
10	86901888	10	95557997	DIST
10	86901888	10	86907034	RR
10	109675915	10	115296401	DIST
10	109675915	10	109676196	FF
10	42408393	10	43071487	DIST
10	42408393	10	42410512	RR
10	74703318	11	83962608	DIST
10	74703318	10	83962608	DIST
10	74703318	10	74711932	RR
10	54269835	15	63424759	DIST
10	54269835	10	63424759	DIST
10	54269835	10	54276482	RR
10	12367885	10	14634230	DIST
10	12367885	10	12368991	FF
10	108890988	10	117258441	DIST
10	108890988	10	108892309	FF
10	99241121	10	99815011	DIST
10	99241121	10	99244276	FF
10	109127059	10	112630309	DIST
10	109127059	10	109131625	FF
10	130109565	10	130115851	RR
10	120520744	17	120852272	DIST
10	120520744	10	120852272	DIST
10	120520744	10	120522705	FF
10	35977452	10	39596468	DIST
10	35977452	10	35978219	FF
10	113365429	10	116368326	DIST
10	113365429	10	113365848	FF
10	58035721	10	64795625	DIST
10	58035721	10	58042331	FF
10	68607191	10	70496812	DIST
10	68607191	10	68616196	RR
10	17518269	10	25762635	DIST
10	17518269	10	17525798	FF
10	110295035	17	116959675	DIST
10	110295035	10	116959675	DIST
10	110295035	10	110297193	RR
10	18965673	10	19677476	DIST
10	18965673	10	18967640	FF
10	72211558	10	80469599	DIST
10	72211558	10	72220330	RR
10	109155915	10	113556147	DIST
10	109155915	10	109162255	FF
10	27476193	10	31145349	DIST
10	27476193	10	27478144	FF
10	102447033	10	111493301	DIST
10	102447033	10	102448445	RR
10	49025690	10	55046166	DIST
10	49025690	10	49030608	FF
10	29290999	10	32652409	DIST
10	29290999	10	29298390	RR
10	6326508	10	9763319	DIST
10	6326508	10	6329230	RR
10	116187061	17	122606665	DIST
10	116187061	10	122606665	DIST
10	116187061	10	116190810	RR
10	17967757	10	19865007	DIST
10	17967757	10	17973962	FF
10	134002888	10	134006655	RR
10	26696002	10	35288576	DIST
10	26696002	10	26698452	FF
10	85380128	21	91520075	DIST
10	85380128	10	91520075	DIST
10	85380128	10	85380734	RR
10	107095209	10	113128029	DIST
10	107095209	10	107099859	FF
10	62731613	10	72004872	DIST
10	62731613	10	62734775	RR
10	110799150	10	110845815	DIST
10	110799150	10	110807526	RR
10	41128812	13	48681323	DIST
10	41128812	10	48681323	DIST
10	41128812	10	41132794	FF
10	80890783	10	89834115	DIST
10	80890783	10	80891464	RR
10	16265581	10	25487761	DIST
10	16265581	10	16271413	FF
10	51230690	10	56653875	DIST
10	51230690	10	51237441	FF
10	124358477	10	132387039	DIST
10	124358477	10	124361417	FF
10	72330308	5	77173681	DIST
10	72330308	10	77173681	DIST
10	72330308	10	72333419	FF
10	85431786	10	89308227	DIST
10	85431786	10	85435511	RR
10	78205639	23	78406268	DIST
10	78205639	10	78406268	DIST
10	78205639	10	78210701	RR
10	59142042	7	60593671	DIST
10	59142042	10	60593671	DIST
10	59142042	10	59150914	FF
10	28893424	10	30255459	DIST
10	28893424	10	28895740	FF
10	82057383	10	83904629	DIST
10	82057383	10	82062147	FF
10	112897531	10	118262856	DIST
10	112897531	10	112905786	FF
10	24639460	10	32133212	DIST
10	24639460	10	24641024	FF
10	82577004	4	84124679	DIST
10	82577004	10	84124679	DIST
10	82577004	10	82584269	FF
10	129967004	10	132003492	DIST
10	129967004	10	129970617	FF
10	84656167	10	94227691	DIST
10	84656167	10	84656176	RR
10	102234326	11	105049921	DIST
10	102234326	10	105049921	DIST
10	102234326	10	102237012	RR
10	100796470	10	105692924	DIST
10	100796470	10	100799510	RR
10	81377658	22	83686368	DIST
10	81377658	10	83686368	DIST
10	81377658	10	81379105	RR
10	66643349	10	75400964	DIST
10	66643349	10	66650401	FF
10	90409684	10	96522229	DIST
10	90409684	10	90416070	FF
10	40901362	10	42786461	DIST
10	40901362	10	40908569	FF
10	34495454	7	36360205	DIST
10	34495454	10	36360205	DIST
10	34495454	10	34505199	FF
10	435541	10	6450746	DIST
10	435541	10	442703	RR
10	73498395	13	78414199	DIST
10	73498395	10	78414199	DIST
10	73498395	10	73507145	FF
10	111535023	10	116355183	DIST
10	111535023	10	111538980	RR
10	118746244	10	120883162	DIST
10	118746244	10	118755571	FF
10	85657545	10	93681790	DIST
10	85657545	10	85660618	RR
10	62285626	10	65332830	DIST
10	62285626	10	62292649	RR
10	57422315	10	65708532	DIST
10	57422315	10	57422347	FF
10	44176500	10	45837587	DIST
10	44176500	10	44184701	RR
10	44115650	10	45763743	DIST
10	44115650	10	44124929	FF
10	117410359	10	118028510	DIST
10	117410359	10	117416922	FF
10	133150439	10	133159642	FF
10	73625056	10	78470541	DIST
10	73625056	10	73630811	RR
10	34496164	10	36505636	DIST
10	34496164	10	34504136	RR
10	51190075	10	61093196	DIST
10	51190075	10	51195281	RR
10	4122095	10	10977519	DIST
10	4122095	10	4127417	FF
10	89198463	20	89536852	DIST
10	89198463	10	89536852	DIST
10	89198463	10	89199392	RR
10	31574156	10	35955589	DIST
10	31574156	10	31581172	FF
10	54997630	10	64029038	DIST
10	54997630	10	55006758	FF
10	95862955	10	103285965	DIST
10	95862955	10	95870077	FF
10	131652177	4	140113431	DIST
10	131652177	10	131658404	FF
10	19852592	10	22084810	DIST
10	19852592	10	19854959	RR
10	95181421	8	96205085	DIST
10	95181421	10	96205085	DIST
10	95181421	10	95187802	FF
10	17211051	10	19980646	DIST
10	17211051	10	17216814	RR
10	104433129	10	107412139	DIST
10	104433129	10	104434304	RR
10	5628674	10	8075639	DIST
10	5628674	10	8075639	DIST
10	5628674	10	5633039	FF
10	3910526	10	7506516	DIST
10	3910526	10	3919924	RR
10	119999355	9	126201318	DIST
10	119999355	10	126201318	DIST
10	119999355	10	120007499	FF
10	100528948	10	102333158	DIST
10	100528948	10	100533033	RR
10	48725922	10	53846756	DIST
10	48725922	10	48732165	RR
10	84240055	10	91820406	DIST
10	84240055	10	84241340	FF
10	50599298	10	50847066	DIST
10	50599298	10	50605343	FF
10	59063005	10	64938310	DIST
10	59063005	10	59064050	RR
10	53009051	22	54502505	DIST
10	53009051	10	54502505	DIST
10	53009051	10	53014694	FF
10	108130646	21	108629443	DIST
10	108130646	10	108629443	DIST
10	108130646	10	108139470	RR
10	115726151	10	120460149	DIST
10	115726151	10	115729650	FF
10	117839547	10	118669667	DIST
10	117839547	10	117847675	RR
10	60281564	10	66529495	DIST
10	60281564	10	60284653	FF
10	103786145	11	104545368	DIST
10	103786145	10	104545368	DIST
10	103786145	10	103789989	RR
10	6181745	10	12693678	DIST
10	6181745	10	6182381	FF
10	9197787	10	12962154	DIST
10	9197787	10	9205105	FF
10	68160035	15	76947217	DIST
10	68160035	10	76947217	DIST
10	68160035	10	68163064	FF
10	69833652	16	79763855	DIST
10	69833652	10	79763855	DIST
10	69833652	10	69834308	RR
10	100703404	10	107083637	DIST
10	100703404	10	100709032	RR
10	36116540	10	37929263	DIST
10	36116540	10	36118428	RR
10	40342634	10	44022067	DIST
10	40342634	10	40347180	FF
10	32856429	10	37271209	DIST
10	32856429	10	32858735	FF
10	85543642	10	90655604	DIST
10	85543642	10	85545433	RR
10	37922729	10	46035201	DIST
10	37922729	10	37929723	FF
10	85058890	5	91106495	DIST
10	85058890	10	91106495	DIST
10	85058890	10	85067181	RR
10	113069516	10	120023704	DIST
10	113069516	10	113076458	RR
10	15237154	10	23572347	DIST
10	15237154	10	15240728	RR
10	35956714	10	39595070	DIST
10	35956714	10	35960092	FF
10	91608758	10	100188554	DIST
10	91608758	10	91613863	FF
10	37643876	10	43136967	DIST
10	37643876	10	37646722	FF
10	41488611	10	47286377	DIST
10	41488611	10	41498405	RR
10	118305972	10	125583735	DIST
10	118305972	10	118306631	RR
10	20428039	10	27834998	DIST
10	20428039	10	20433357	RR
10	61309170	10	63463228	DIST
10	61309170	10	61309708	RR
10	121057849	10	125637151	DIST
10	121057849	10	121059311	FF
10	58185854	10	66803868	DIST
10	58185854	10	58193123	RR
10	28925471	10	30978175	DIST
10	28925471	10	28927541	RR
10	89435807	10	96304320	DIST
10	89435807	10	89438012	RR
10	85458194	10	94867899	DIST
10	85458194	10	85467268	RR
10	74372886	10	77367374	DIST
10	74372886	10	74381171	RR
10	21791123	10	23694106	DIST
10	21791123	10	21793284	FF
10	19076159	10	20538660	DIST
10	19076159	10	19085050	RR
10	77899706	10	82789532	DIST
10	77899706	10	77902838	RR
10	59850342	10	65806018	DIST
10	59850342	10	59854691	RR
10	32984825	10	34880083	DIST
10	32984825	10	32986265	FF
10	50105545	10	50983862	DIST
10	50105545	10	50114026	FF
10	104054552	10	107777480	DIST
10	104054552	10	104056941	FF
10	78035000	10	84040374	DIST
10	78035000	10	78036051	FF
11	56292020	11	62834400	DIST
11	56292020	11	56294308	FF
11	58188842	3	65958028	DIST
11	58188842	11	65958028	DIST
11	58188842	11	58195580	RR
11	118290250	11	123966546	DIST
11	118290250	11	118298269	RR
11	104026286	20	112841783	DIST
11	104026286	11	112841783	DIST
11	104026286	11	104031776	FF
11	4853756	11	12277631	DIST
11	4853756	11	4857600	RR
11	62257948	15	65553663	DIST
11	62257948	11	65553663	DIST
11	62257948	11	62260257	RR
11	110878764	11	115660476	DIST
11	110878764	11	110883397	RR
11	115666951	11	123941375	DIST
11	115666951	11	115670545	FF
11	132509779	11	132510990	FF
11	102543565	11	102608224	DIST
11	102543565	11	102552321	FF
11	84162791	11	91784876	DIST
11	84162791	11	84163819	RR
11	88686193	11	88880453	DIST
11	88686193	11	88695809	RR
11	15154283	23	15824441	DIST
11	15154283	11	15824441	DIST
11	15154283	11	15160016	RR
11	61423528	11	68672859	DIST
11	61423528	11	61424708	RR
11	37952271	11	46562917	DIST
11	37952271	11	37955121	FF
11	24454429	11	34236909	DIST
11	24454429	11	24463492	FF
11	68971828	16	69451946	DIST
11	68971828	11	69451946	DIST
11	68971828	11	68979224	RR
11	23682978	11	24055312	DIST
11	23682978	11	23686703	FF
11	31713007	11	40770284	DIST
11	31713007	11	31718075	RR
11	32602654	11	40253746	DIST
11	32602654	11	32610398	RR
11	126208519	10	129773237	DIST
11	126208519	11	129773237	DIST
11	126208519	11	126212622	RR
11	97664159	18	104736523	DIST
11	97664159	11	104736523	DIST
11	97664159	11	97666483	RR
11	107034080	11	107896926	DIST
11	107034080	11	107043849	FF
11	71454207	11	73209989	DIST
11	71454207	11	71463630	FF
11	65031721	22	70479353	DIST
11	65031721	11	70479353	DIST
11	65031721	11	65032291	RR
11	1036082	11	8702805	DIST
11	1036082	11	1044607	FF
11	30376655	11	36064237	DIST
11	30376655	11	30379785	FF
11	102780826	9	111058691	DIST
11	102780826	11	111058691	DIST
11	102780826	11	102785545	FF
11	16581268	11	19290983	DIST
11	16581268	11	16591049	RR
11	9705860	11	14346008	DIST
11	9705860	11	9713096	RR
11	84326647	11	88261200	DIST
11	84326647	11	84328731	FF
11	68184018	11	72191338	DIST
11	68184018	11	68190130	RR
11	62654006	11	63112536	DIST
11	62654006	11	62659246	FF
11	89814182	11	90480356	DIST
11	89814182	11	89817489	RR
11	21163682	11	21560679	DIST
11	21163682	11	21166642	FF
11	56889268	11	58160452	DIST
11	56889268	11	56889797	FF
11	78741962	11	88241909	DIST
11	78741962	11	78745298	FF
11	45718173	6	53552276	DIST
11	45718173	11	53552276	DIST
11	45718173	11	45721785	RR
11	10591518	11	19227408	DIST
11	10591518	11	10595375	FF
11	37435909	11	39171080	DIST
11	37435909	11	37445292	RR
11	129203783	11	132687277	DIST
11	129203783	11	129208200	RR
11	34557309	11	36598781	DIST
11	34557309	11	34562066	RR
11	123122764	20	132303659	DIST
11	123122764	11	132303659	DIST
11	123122764	11	123127571	FF
11	13524163	11	22696105	DIST
11	13524163	11	13527453	FF
11	126916044	11	127337105	DIST
11	126916044	11	126923331	FF
11	67931226	9	77543940	DIST
11	67931226	11	77543940	DIST
11	67931226	11	67934007	RR
11	58211594	11	67158752	DIST
11	58211594	11	58220694	RR
11	35319355	11	43433680	DIST
11	35319355	11	35324741	FF
11	16641699	11	19315206	DIST
11	16641699	11	16645633	RR
11	71133025	11	73501331	DIST
11	71133025	11	71138285	RR
11	28857884	11	30709685	DIST
11	28857884	11	28860083	FF
11	96405628	11	103551536	DIST
11	96405628	11	96407666	RR
11	116823229	13	119348510	DIST
11	116823229	11	119348510	DIST
11	116823229	11	116829340	RR
11	69237421	10	72070327	DIST
11	69237421	11	72070327	DIST
11	69237421	11	69247315	RR
11	54458407	11	58217981	DIST
11	54458407	11	54463117	RR
11	14154790	11	16201392	DIST
11	14154790	11	14159492	RR
11	31308267	11	31408773	DIST
11	31308267	11	31308504	RR
11	31401870	12	40756448	DIST
11	31401870	11	40756448	DIST
11	31401870	11	31403582	RR
11	76966445	11	81110360	DIST
11	76966445	11	76969846	FF
11	75084135	11	83664225	DIST
11	75084135	11	75088789	FF
11	107774633	11	113340353	DIST
11	107774633	11	107777751	FF
11	46700198	11	48408813	DIST
11	46700198	11	46707068	RR
11	101892227	9	108235068	DIST
11	101892227	11	108235068	DIST
11	101892227	11	101896659	RR
11	65601596	11	72097120	DIST
11	65601596	11	65605461	RR
11	83166748	11	92178301	DIST
11	83166748	11	83169864	FF
11	102859482	23	111613512	DIST
11	102859482	11	111613512	DIST
11	102859482	11	102864609	FF
11	11241605	11	16481734	DIST
11	11241605	11	11250041	RR
11	17444865	11	18581460	DIST
11	17444865	11	17448154	FF
11	12682952	11	19805135	DIST
11	12682952	11	12692430	FF
11	133923211	11	133923231	FF
11	112194779	11	116841741	DIST
11	112194779	11	112197674	RR
11	116361767	11	122061688	DIST
11	116361767	11	116367574	RR
11	15161402	11	18265930	DIST
11	15161402	11	15162721	RR
11	20908490	4	30725516	DIST
11	20908490	11	30725516	DIST
11	20908490	11	20912812	RR
11	134085890	11	134087965	FF
11	21029373	11	27264557	DIST
11	21029373	11	21035180	RR
11	70698798	11	72804755	DIST
11	70698798	11	70701079	FF
11	128891735	11	134005365	DIST
11	128891735	11	128901139	FF
11	99517977	11	101708427	DIST
11	99517977	11	99520965	FF
11	58546536	11	65628303	DIST
11	58546536	11	58550263	RR
11	132352006	11	132356831	RR
11	82057916	11	90559957	DIST
11	82057916	11	82064887	FF
11	6912196	11	8468936	DIST
11	6912196	11	6919228	FF
11	58863739	11	61070454	DIST
11	58863739	11	58870801	RR
11	61374886	11	70562575	DIST
11	61374886	11	61382531	RR
11	8630	11	5540869	DIST
11	8630	11	14499	FF
11	87164693	11	94037129	DIST
11	87164693	11	87174533	FF
11	99452336	11	104388502	DIST
11	99452336	11	99454800	RR
11	31778350	11	37897453	DIST
11	31778350	11	31784982	RR
11	100271735	11	109175607	DIST
11	100271735	11	100278142	FF
11	111112139	11	113517625	DIST
11	111112139	11	111114255	RR
11	52874477	21	55106577	DIST
11	52874477	11	55106577	DIST
11	52874477	11	52876771	FF
11	56512424	11	58142987	DIST
11	56512424	11	56512818	FF
11	25002820	11	27487871	DIST
11	25002820	11	25011561	RR
11	38605301	15	47072577	DIST
11	38605301	11	47072577	DIST
11	38605301	11	38608433	FF
11	36382164	20	38520908	DIST
11	36382164	11	38520908	DIST
11	36382164	11	36383293	FF
11	75860971	11	84519390	DIST
11	75860971	11	75861962	RR
11	25225161	11	27633571	DIST
11	25225161	11	25229000	RR
11	47599847	11	49397485	DIST
11	47599847	11	47600471	FF
11	124349682	11	133023538	DIST
11	124349682	11	124351206	FF
11	66508641	11	68378119	DIST
11	66508641	11	66517446	FF
11	95118603	11	103068575	DIST
11	95118603	11	95124768	FF
11	62465207	11	68780941	DIST
11	62465207	11	62472600	RR
11	13603592	11	23540284	DIST
11	13603592	11	13608915	RR
11	130322226	11	130330543	FF
11	60650100	11	62003076	DIST
11	60650100	11	60659216	RR
11	79872184	11	85796870	DIST
11	79872184	11	79873791	FF
11	86863343	11	91837099	DIST
11	86863343	11	86863454	FF
11	58297621	11	66712479	DIST
11	58297621	11	58300904	RR
11	59390410	11	68926293	DIST
11	59390410	11	59399706	RR
11	6218232	11	11413432	DIST
11	6218232	11	6223643	FF
11	117010967	11	124135270	DIST
11	117010967	11	117016863	FF
11	13720820	11	21236476	DIST
11	13720820	11	13721402	RR
11	114466067	15	118604146	DIST
11	114466067	11	118604146	DIST
11	114466067	11	114466738	FF
11	83159304	11	87786086	DIST
11	83159304	11	83166147	RR
11	118608345	22	124090378	DIST
11	118608345	11	124090378	DIST
11	118608345	11	118611040	FF
11	101190143	11	106120659	DIST
11	101190143	11	101190789	FF
11	23620973	11	28351109	DIST
11	23620973	11	23629857	FF
11	16863620	3	17785342	DIST
11	16863620	11	17785342	DIST
11	16863620	11	16871883	RR
11	129183226	11	134162359	DIST
11	129183226	11	129190787	FF
11	125910395	11	126546781	DIST
11	125910395	11	125916816	FF
11	70554713	11	75784925	DIST
11	70554713	11	70558289	FF
11	50776328	11	54758400	DIST
11	50776328	11	50784271	FF
11	120705193	11	122903065	DIST
11	120705193	11	120705258	RR
11	48244823	11	53105175	DIST
11	48244823	11	48251679	FF
11	61092902	11	69825449	DIST
11	61092902	11	61101570	RR
11	38362459	9	40303199	DIST
11	38362459	11	40303199	DIST
11	38362459	11	38370256	RR
11	13627678	11	13980977	DIST
11	13627678	11	13636877	RR
11	116776234	8	121297376	DIST
11	116776234	11	121297376	DIST
11	116776234	11	116784207	RR
11	83858859	23	86801999	DIST
11	83858859	11	86801999	DIST
11	83858859	11	83863144	FF
11	25728645	11	29388505	DIST
11	25728645	11	25737804	RR
11	43774818	11	44659851	DIST
11	43774818	11	43776440	FF
11	52541580	11	56169911	DIST
11	52541580	11	52543408	RR
11	65067660	13	74568326	DIST
11	65067660	11	74568326	DIST
11	65067660	11	65073478	RR
11	24683628	11	26934622	DIST
11	24683628	11	24692982	RR
11	11062637	11	18755322	DIST
11	11062637	11	11063462	FF
11	107909797	11	116408404	DIST
11	107909797	11	107917497	FF
11	112349342	11	113557085	DIST
11	112349342	11	112350759	RR
11	71109417	11	76232651	DIST
11	71109417	11	71118731	RR
11	84903125	11	92146308	DIST
11	84903125	11	84910558	RR
11	73511225	11	80486267	DIST
11	73511225	11	73517292	RR
11	77126890	11	81756068	DIST
11	77126890	11	77128753	RR
11	75228877	11	78033063	DIST
11	75228877	11	75230535	FF
11	62240094	11	68557673	DIST
11	62240094	11	62249189	RR
11	98917373	11	99815035	DIST
11	98917373	11	98922751	RR
11	57441435	11	57957343	DIST
11	57441435	11	57442390	RR
11	66405038	11	68549754	DIST
11	66405038	11	66411333	FF
11	34823859	11	41162520	DIST
11	34823859	11	34829012	RR
11	70083316	22	71351210	DIST
11	70083316	11	71351210	DIST
11	70083316	11	70091257	RR
11	115628737	19	120544475	DIST
11	115628737	11	120544475	DIST
11	115628737	11	115636095	RR
11	4708947	11	14203564	DIST
11	4708947	11	4714274	RR
11	72503888	11	73939029	DIST
11	72503888	11	72504495	RR
11	130529783	6	136474118	DIST
11	130529783	11	130534068	FF
11	39525381	11	40613045	DIST
11	39525381	11	39530300	FF
11	13299063	11	19899601	DIST
11	13299063	11	13307755	FF
11	125770037	11	128818474	DIST
11	125770037	11	125778567	RR
11	12757867	11	15282607	DIST
11	12757867	11	12764901	RR
11	24304272	11	27318111	DIST
11	24304272	11	24305244	RR
11	93817296	11	96145951	DIST
11	93817296	11	93825250	FF
11	6451413	5	6880436	DIST
11	6451413	11	6880436	DIST
11	6451413	11	6451477	FF
11	125763564	11	133632903	DIST
11	125763564	11	125763872	RR
11	84447466	11	88810326	DIST
11	84447466	11	84452215	RR
11	5773377	11	9316794	DIST
11	5773377	11	5781841	FF
11	98664128	11	100086444	DIST
11	98664128	11	98667692	RR
11	915005	11	5495303	DIST
11	915005	11	924188	FF
11	134064621	11	134072231	RR
11	2060595	11	4416925	DIST
11	2060595	11	2063960	RR
11	67279137	11	72821151	DIST
11	67279137	11	67281662	RR
11	49768431	11	56305789	DIST
11	49768431	11	49778058	RR
11	34729159	13	36736215	DIST
11	34729159	11	36736215	DIST
11	34729159	11	34734085	FF
11	110576049	5	112986684	DIST
11	110576049	11	112986684	DIST
11	110576049	11	110582496	FF
11	94693547	14	101575760	DIST
11	94693547	11	101575760	DIST
11	94693547	11	94700772	RR
11	87698548	19	89049954	DIST
11	87698548	11	89049954	DIST
11	87698548	11	87699326	RR
